To Author,Tweet_ID,Created_at,Tweet
saylor,1515447509849677829,2022-04-16 21:50:16+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447493420584965,2022-04-16 21:50:12+00:00,"@saylor @TheBitcoinConf If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447476978958349,2022-04-16 21:50:08+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447461057282051,2022-04-16 21:50:05+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447419953111040,2022-04-16 21:49:55+00:00,"@saylor @cvpayne If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447403595407363,2022-04-16 21:49:51+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447390169354255,2022-04-16 21:49:48+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447371911598080,2022-04-16 21:49:43+00:00,"@saylor @lexfridman If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447353397944320,2022-04-16 21:49:39+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447339401494529,2022-04-16 21:49:36+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447324062928897,2022-04-16 21:49:32+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447310817370115,2022-04-16 21:49:29+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447296527323136,2022-04-16 21:49:25+00:00,"@saylor @SecYellen If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447280303755268,2022-04-16 21:49:21+00:00,"@saylor @MicroStrategy If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447262863896582,2022-04-16 21:49:17+00:00,"@saylor @agadmator @lexfridman If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447243712700419,2022-04-16 21:49:13+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447220698497032,2022-04-16 21:49:07+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447180634595342,2022-04-16 21:48:58+00:00,"@saylor If the #medical_chain system was widely used in the world, so many people wouldn't die from #cov19! unvaccinated people would be much easier to spot 😔 #medical_chain #HuobiGlobal #btc   #mtn"
saylor,1515447097046278147,2022-04-16 21:48:38+00:00,"@saylor We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
saylor,1515447001357377541,2022-04-16 21:48:15+00:00,@saylor #Bitcoin Bunny says ok to put all eggs in one basket if right eggs. 😜#HappyEasterWeekend! 🧡🍊💊 https://t.co/LYEQXbNWal
saylor,1515446631650320385,2022-04-16 21:46:47+00:00,@saylor #Bitcoin #Node is greater than written in stone.
saylor,1515445100045873156,2022-04-16 21:40:42+00:00,"@saylor I am so much bullish on this project Pandagirl Check them out. alot of persons are bullish on the project and their NFt minting is coming live on 04/29 don't miss this opportunity guys
#Giveaways 
#pandagirl
#pandagirltoken
#nft
#nftart 
#btc
#ADA"
saylor,1515444591813660673,2022-04-16 21:38:40+00:00,@saylor ‘s explanation to @lexfridman on the block reward as the energy required to propel #Bitcoin into a frictionless state and the closer it gets the less energy/subsidy is required.  This counters and mutes all arguments on unfair distribution.  https://t.co/zmA9uCTJrb
saylor,1515444359650590723,2022-04-16 21:37:45+00:00,@saylor I think Bitcoin has dropped that much in the last few months
saylor,1515443451701067778,2022-04-16 21:34:09+00:00,"@saylor For Bitcoin to become a real Noah's Ark, it also requires the joint efforts of you, me and him. Every HODL is Satoshi Nakamoto!"
saylor,1515442381604020224,2022-04-16 21:29:53+00:00,"@saylor Bitcoin is a world-class currency that can truly resist inflation. In the current situation of indiscriminate issuance of fiat currencies in various countries, Bitcoin is the real Noah's Ark!"
saylor,1515442376910721039,2022-04-16 21:29:52+00:00,"@saylor Is #btc what Satoshi created 🤔
NO 😥
#BTC today is surveillance and everyone is pissed off about it.
#EpicCash is 100% match to Satoshi Vision 🤔
Can #Bitcoin do this today ?
#fungibility #scalability #privacy https://t.co/bJ1XXS1SCR"
saylor,1515441599945261060,2022-04-16 21:26:47+00:00,@saylor so #BTC will die too... 40k/69k = 58% ... 42% loss... #Bitcoin
saylor,1515440520377610246,2022-04-16 21:22:30+00:00,@saylor @agadmator @lexfridman #bitcoin is great!
saylor,1515440490069606418,2022-04-16 21:22:23+00:00,"@saylor Michael Saylor is a brilliant statesmen for a modern, integrity-driven, honest money system #BTC which secures the foundation of property rights itself. Michael is the equivalent of a digital founding father and in time, hopefully, a signatory of a new digital Bill of Rights"
saylor,1515437902913810434,2022-04-16 21:12:06+00:00,"@saylor Michael, everyone knows you went all in Btc"
saylor,1515435286414643210,2022-04-16 21:01:42+00:00,"@saylor You have also championed the trojan horse of all trojan horses being #BTC #Bitcoin, while simultaneously draining ""retail"" the last year in particular by more than 40% 3x since 2021 and 5x since 2018."
saylor,1515433624170119170,2022-04-16 20:55:06+00:00,"@saylor wisdom:

Focus your energy

Guard your time

Train your mind

Train your body

Think for yourself

Curate your friends

Curate your environment

Keep your promises

Stay cheerful and constructive 

Upgrade the world

Buy #bitcoin"
saylor,1515428368556371971,2022-04-16 20:34:13+00:00,"@saylor Blockchain will win , Bitcoin will lose"
saylor,1515427654169767939,2022-04-16 20:31:22+00:00,@saylor @saylor 🤣 will tie any life situation back to #bitcoin
saylor,1515425708889288711,2022-04-16 20:23:38+00:00,"@saylor Sometimes one must question everything, even the Experts.
#Bitcoin"
saylor,1515424717980766215,2022-04-16 20:19:42+00:00,@saylor Happy Easter #Bitcoin  plebs
saylor,1515424160847126538,2022-04-16 20:17:29+00:00,@saylor So basically the Dollar is dying and rebirth of another currency Bitcoin
saylor,1515424046346911759,2022-04-16 20:17:02+00:00,"@saylor @GStream_tv ⚙️🔥

#GStream_tv #GStream #Streamers #Streaming #Gaming #DeFi 

Together these two will revolutionize Gaming as we know it! 🚀❤️

@GamingShibaBSC

#GamingShibaBSC #GamingShibaArmy  #NFTs #Metaverse #GamingCrypto #Cryptogaming #Binance #Bitcoin #CoinMarketCap https://t.co/Nogl8dZVsn"
saylor,1515422149661667331,2022-04-16 20:09:30+00:00,@saylor do you have anything to say other than bitcoin?
saylor,1515419895135092750,2022-04-16 20:00:32+00:00,"@saylor As long as majority of CPU power is controlled by nodes that are not cooperating to attack the network, they’ll generate the longest chain and outspace attackers.

-What do you think of the 51% attacks on $BTC networks and Can $ETH fix those attack by changing to PoS?"
saylor,1515419738305810434,2022-04-16 19:59:55+00:00,"@saylor Bitcoin is the cord phone of crypto 
 XRP is the iPhone https://t.co/w29rrwg1Xi"
saylor,1515419002000244736,2022-04-16 19:56:59+00:00,"@saylor AIRDROP EVENT CRYPTOCURRENCY
🏆 Claim Reward Up to 500.000 USDT
🔁 Airdrop Link: https://t.co/R6M0TTUOvo 

#bitcoin #binance #shibainu #ethereum #solana #trx #usdt #airdrop #crypto #giveaway https://t.co/ipPlFo42ls"
saylor,1515418969666392064,2022-04-16 19:56:52+00:00,"@saylor AIRDROP EVENT CRYPTOCURRENCY
🏆 Claim Reward Up to 500.000 USDT
🔁 Airdrop Link: https://t.co/R6M0TTUOvo 

#bitcoin #binance #shibainu #ethereum #solana #trx #usdt #airdrop #crypto #giveaway https://t.co/4OteRvYBZc"
saylor,1515417034187804683,2022-04-16 19:49:10+00:00,@saylor @Mandivs Why is it that BTC is 15% down this year and tending lower?
saylor,1515416765815263235,2022-04-16 19:48:06+00:00,"@saylor I woke up last night and had to take a piss. 

Btc has pissed away too much energy to do something that doesn't need to be done because better tech exists."
saylor,1515416340445732878,2022-04-16 19:46:25+00:00,"@saylor We have set up a charity to help working children, let's help so that children no longer need to work, they have to study and play, children build the future of the world
bc1qqzt9277v443xvm0034pmq9amcpqnwz2k4gt6w0

$BTC 

🌹🌹🌹🌹"
saylor,1515416135914643458,2022-04-16 19:45:36+00:00,"@saylor Flag and cross moving 100 &amp; 200 in timeframe 4h 
#BTC https://t.co/rM1jXR3qYU"
saylor,1515415598439751688,2022-04-16 19:43:28+00:00,@saylor @saylor preferable would be $link not bitcoin nodes to protect anything. BTC had TWO inflation bugs already btw...
saylor,1515415177339936771,2022-04-16 19:41:47+00:00,@saylor @agadmator @lexfridman Well no.  Bitcoins value is based on the dollar.   Right now bitcoin is worthless without it.  Until that changes it could collapse at any time.
saylor,1515415110273044483,2022-04-16 19:41:31+00:00,"@saylor Unpopular opinion but...if he had asked his slaves for help they probably would have given him a effective herbal remedy. But he trusted the educated professionals. I wonder how old he would have lived to, without the intervention of academics. #bitcoin"
saylor,1515412929985851406,2022-04-16 19:32:52+00:00,@saylor My biggest Problem with #btc  is the fact that I can’t trust „Satoshi“( group or Person).  Has er really one Million Bitcoin or more ? Has maybe somewhere else or another group the control of his private key ? What will happen when he appears? This is why I decided for #cardano
saylor,1515412716193726467,2022-04-16 19:32:01+00:00,@saylor Your history teacher must be proud off you @saylor . #Bitcoin
saylor,1515412448592990215,2022-04-16 19:30:57+00:00,"@saylor @agadmator @lexfridman @GStream_tv ⚙️🔥

#GStream_tv #GStream #Streamers #Streaming #Gaming #DeFi 

Together these two will revolutionize Gaming as we know it! 🚀❤️

@GamingShibaBSC

#GamingShibaBSC #GamingShibaArmy  #NFTs #Metaverse #GamingCrypto #Cryptogaming #Binance #Bitcoin #CoinMarketCap https://t.co/bjgwy6b75w"
saylor,1515408393053343750,2022-04-16 19:14:50+00:00,"@saylor @DarkshieldG

 #dks #DarkshieldGames you must review this project because it has  pantership with #enj and #blok … just to it #eth #btc"
saylor,1515406285264543746,2022-04-16 19:06:27+00:00,"@saylor Based. Jan 3, 2009 is to the 🌍 what July 4, 1776 is to 🇺🇸. God Bless America, God Bless #Bitcoin."
saylor,1515406254658797577,2022-04-16 19:06:20+00:00,"@saylor Do you ever feel you chose the wrong path? POW &amp; ESG going to be BTC negative, whether the media are right or wrong. BTC may well not go down, but flippening ETH is good narrative is going to swamp BTC. I admire your commitment but think you need to be open to fact you’re wrong"
saylor,1515405848138428418,2022-04-16 19:04:43+00:00,@saylor #Bitcoin today is George Washington 14.12.1799?
saylor,1515405062025011203,2022-04-16 19:01:36+00:00,"@saylor Congratulations on AirCoin's first eco-app #AirCash being selected for the Hackathon of Binanchain. #AirCoinDaoLabs will continue to develop more eco-apps to provide more underlying services for blockchain!
#AirCoin
#BNBchain 
#AirSwap
#AirChain
#BTC 
#ETH 
#DeFi 
#crypto 
#BNB https://t.co/pWXq6il9NV"
saylor,1515404837873238018,2022-04-16 19:00:42+00:00,"@saylor An excellent alternative is keeping an eye on #Nimiq as it grows everyday.
$NIM is browser first blockchain, fast transactions, low fees,easy swap to #BTC , banks payments and fully decentralized.
See more 👇🏻
https://t.co/WuVljRAN9E https://t.co/QDdVWKcdLK"
saylor,1515403924433473536,2022-04-16 18:57:05+00:00,@saylor The amount of money printed since the pandemic is huge with some reports saying that 20% of dollars was printed in 2020. That's how much power that the govt has to keep devaluing Fiat whenever they want. Keep your money in a superior asset that cannot be davalue like Bitcoin.
saylor,1515403720732946438,2022-04-16 18:56:16+00:00,"@saylor So long as the govt has right to print as much #Fiat as they want,the energy from Fiat will continue to be drained.#Holding Fiat is never a good move because the govt will continue to print your networth away. #Bitcoin puts an end to #inflation or any #money manipulation
#Crypto"
saylor,1515403632836939776,2022-04-16 18:55:55+00:00,"@saylor is correct. Never sell your #Bitcoin because we are going to live forever. 👀 👀 👀 
https://t.co/qtrRwFNObX"
saylor,1515403500431511552,2022-04-16 18:55:23+00:00,@saylor $CULT Is the new Bitcoin
saylor,1515402672962211850,2022-04-16 18:52:06+00:00,"@saylor @lexfridman Problem with the Bitcoin = Property argument is that you can create infinitely new property,  and have unlimited dilution.

Once Bitcoins hits 21M there will be a new Bitcoin starting g from zero again.

Physical Property like land and gold is truly finite."
saylor,1515402600887291904,2022-04-16 18:51:49+00:00,"@saylor And one young doctor advised against the plan.... but the older doctors dismissed him.
If they had evolved their dogma, the good General would have lived a bit longer... #Bitcoin"
saylor,1515402454237528065,2022-04-16 18:51:14+00:00,@saylor He would still be alive if he bought BTC
saylor,1515401517012078596,2022-04-16 18:47:31+00:00,@saylor It´s ok let fiat die - #Bitcoin is here to take over!
saylor,1515401477413498881,2022-04-16 18:47:21+00:00,@saylor The #Bitcoin egg is showing a lot of cracks during this last year...'wen moon'? Hopefully soon...? https://t.co/in7dkr0b9t
saylor,1515401065071587342,2022-04-16 18:45:43+00:00,@saylor Old drained systems die and will make room for innovation and the new world's reserve asset #Bitcoin
saylor,1515400864332144645,2022-04-16 18:44:55+00:00,"@saylor This was a great point being made in the @lexfridman podcast.

#Bitcoin"
